"age","income","wealth"
85,40666,71300
90,26728,271240
50,6979,30641
21,2634,3191796
83,179477,187471
52,44852,972062
67,41439,361948
25,23674,63117
80,28992,114638
61,12219,183049
69,10889,73838
29,69837,503552
61,15147,48959
69,25771,587558
20,18670,2295173
49,8933,1512827
86,17318,2118468
71,87955,531112
55,12788,597198
34,43506,-13352
65,28864,-5190
81,52796,4818667
28,63511,151825
83,26161,5664
56,42980,40513
31,10079,474908
37,62564,937631
59,120665,34369
63,19210,60394
67,58978,295895
23,32837,83080
93,15431,2118468
82,21227,-8822
49,12829,13265623
67,7696,17384
66,8260,367092
53,24891,32633
73,71822,116613
64,19838,1125157
47,11038,-7106
40,23435,2391521
62,27050,1487501
94,13639,-12827
73,3928,161579
53,37676,2391521
84,18503,892471
85,58978,71300
72,8226,-16898
58,7030,30641
52,6956,6188
88,2439,92131
19,91833,362281
67,72770,-11370
26,8322,146716
80,10604,4818667
60,46883,47001
71,150924,366324
84,132235,126701
69,21537,112528
57,17280,124174
67,7810,19813
56,42872,231571
51,65693,54642
63,50897,5484489
43,22605,272954
50,11430,562013
21,34493,-16898
83,26905,145652
44,34963,615352
68,46592,1181136
87,8865,6714
34,11113,17830
38,66460,112528
29,94310,577382
22,19221,42995
64,8322,2720052
77,58763,39133
24,20753,-10728
38,22852,13265623
39,27204,300267
20,20812,2769584
51,8865,337565
56,4012,-10425
19,13487,240938
65,28902,322112
89,15147,-16659
64,11399,1800860
16,13211,159179
34,33230,380770
91,10014,271240
81,21680,305459
92,79902,-13920
62,9503,1282839
42,33360,460202
59,11127,-5477
77,164036,16725
64,140935,1657584
83,19270,213043
65,12731,288422
74,26302,-13287
23,8495,-10831
90,19270,4698693
30,9982,331302
55,3858,727715
17,8981,266367
45,4659,893909
29,121957,47001
31,10642,-5477
20,10323,63117
74,64637,1594868
75,84635,-14783
27,43280,28755
86,5927,1912761
62,9982,37415
63,18670,82024
53,25623,27309
19,8865,4685766
77,17211,164749
89,21115,2893
53,13734,28275
89,11779,37049
70,59967,3648
35,47366,5432559
57,36379,14523
92,27927,475106
55,8116,5484489
57,21537,251512
26,23461,-5101
91,15466,212343
94,20623,5966
27,18483,867370
93,10771,-18171
94,30473,699365
94,65363,-14922
62,36422,512620
90,18670,56096
36,8405,-17690
73,57144,116613
32,28916,23834
91,16541,288710
59,13857,234125
28,19495,1799450
40,16674,-16064
57,32657,5132
56,10796,-5537
72,6953,36522
17,27638,267685
71,9457,16745
27,16718,20862
32,14755,15325204
62,121742,2421
80,24587,39783
75,15147,513091
89,29971,9365
77,32657,145652
54,18031,-14589
53,12040,-310
84,65693,146332
25,5540,3648
29,13487,1092964
21,22687,2220204
67,23468,752274
56,5587,81341
94,92539,2135136
92,3302,9434
67,4012,144420
84,19381,938375
77,15695,13186607
59,71822,116547
94,104548,857031
84,6198,-18171
36,121742,228640
24,18483,601615
41,184184,367092
88,19508,2118468
47,2918,1063249
78,26302,6173751
66,6313,15325204
33,34861,201250
27,5188,75876
68,5769,-14685
52,28008,12784
73,15365,4112
94,15950,699365
51,2737,100507
34,18758,55880
30,84388,90617
56,7439,1291574
87,12533,291923
85,13416,327365
67,13343,893909
59,16986,645780
46,4106,81946
72,10022,15417
66,32660,-16064
32,55913,1401423
17,113432,30641
62,47082,624460
43,7695,228640
91,3387,243984
71,39541,-3517
60,73670,-4053
43,63511,390185
47,27482,-13352
92,8482,112579
59,32837,2374512
81,42980,1145296
85,49841,-3252
61,40747,215933
18,59244,40513
49,7881,257080
47,18647,51083
42,15452,2391521
85,15476,1824186
70,11928,80462
86,14946,490225
23,13211,512620
65,169344,35604
27,5771,361948
78,17816,271894
16,15106,9299
69,59394,135497
65,8418,18810
38,20753,3307836
46,5104,241827
69,38402,1487501
36,27989,3644234
37,39561,-9833
18,160266,3644234
91,16937,18261
67,10796,702732
49,16986,-8318
30,7545,127214
47,21704,3648
84,7183,490225
63,61866,554782
18,86528,1850940
16,19636,3648
27,76872,3331006
24,4470,1292491
28,65693,33320
46,2766,83138
41,11928,-10425
73,53818,46761
30,11209,-3517
79,17181,224472
28,28916,70524
91,27989,121195
28,21475,300267
16,3603,32587
38,28864,949
43,17986,562013
46,47447,353138
70,13794,4520
78,8495,283483
36,9459,125148
54,14306,698425
26,19154,201250
41,88014,311728
84,3981,34824
60,12428,125714
50,31372,39221
26,62792,12864
60,69837,209324
74,8226,3603838
90,12169,892471
89,63199,-18171
57,3927,264285
89,9324,96767
40,18236,332374
65,27927,656620
73,30685,41831
32,16002,-9139
89,6946,1862
25,7439,112528
85,23010,33148
78,18670,6156
49,11715,1291574
32,30122,867370
92,97513,13186607
33,11715,-11402
21,164036,163336
65,20372,56895
71,9503,-8545
21,25119,460202
20,35749,73838
71,11849,28275
42,50064,108762
53,22852,1663319
77,32457,2893
47,35226,496187
60,27225,-7069
51,20427,51912
35,22478,109961
18,69837,159083
62,10323,314417
33,131660,191849
24,26660,51516
70,20718,510581
77,24930,121195
88,21557,7723
50,38327,19813
77,11421,47560
68,25169,544096
33,15090,30162
86,16334,-8054
70,5779,337565
75,11953,65327
86,58213,573096
20,46337,639307
31,15776,-8545
16,24587,24088
85,67431,5966
25,27638,438689
90,78621,427862
48,17560,587558
34,5771,174217
19,19340,520558
48,20372,2171992
59,19210,367092
40,29395,158681
87,28697,211535
82,31383,970310
19,9676,102119
68,154988,48090
65,44974,5983430
73,48895,41831
32,53164,18461
47,16718,301111
84,33652,392398
77,10079,-18171
34,12629,-15773
28,29587,49
78,13639,293356
29,8495,336110
94,25623,426327
33,6765,234125
55,11876,221300
77,7439,48805
33,34493,1092964
88,32411,42191
85,18483,420979
34,18568,-733
52,31345,73838
68,9324,708016
81,37179,-12827
36,17816,206536
38,92151,-12704
72,29472,235070
39,36422,90617
63,8418,117375
73,7884,1271586
42,14408,3644234
85,22433,70614
79,5724,-9135
22,160089,116266
20,8482,2274836
20,17881,240938
26,27225,46628
37,8697,1570451
50,72523,272954
74,82302,1219419
64,60062,54713
26,19495,241800
61,58854,12864
76,17881,86477
53,20189,317174
45,37382,32633
42,88609,184332
38,24394,51156
74,12438,3603838
92,73034,52052
34,10012,1612360
78,31713,142966
32,31345,46838
37,11399,72011
22,89058,34961
31,180607,477311
59,46337,128018
76,22673,243984
70,7500,-10135
73,10079,366906
34,89058,624460
43,4967,1125157
43,42872,208887
59,13306,412299
87,33011,112579
66,48434,678713
59,15674,12864
63,10679,2586358
24,20718,19805
55,15771,17051
93,36833,750478
67,4807,72011
38,183981,-9833
46,5381,40513
45,16210,481561
32,88609,5132
25,44852,242148
33,34963,-9643
33,55104,525621
70,11209,413643
62,40133,112645
25,24434,-733
90,97652,-18171
53,5724,173833
27,35293,1801
90,29507,-12680
39,17225,191952
65,44052,1863336
66,10504,1084526
69,140140,-12690
54,32691,882246
68,15771,752274
44,52393,8327
43,7695,26059
61,38309,636921
80,2737,56770
65,30122,184332
75,10796,492771
68,18607,3859892
69,2319,1401423
84,27023,6173751
54,27023,18461
59,33303,-3517
71,15476,151121
84,171835,35950
52,67431,120506
22,182746,645780
33,16210,71577
64,48895,1696916
54,10504,-11402
57,18031,24088
60,105611,116266
94,53619,6156
72,38327,882246
90,89058,12645
63,65693,1850940
73,22254,2239011
90,31673,25640
92,58978,23017
56,5623,112631
59,64678,-16445
77,19381,101767
52,6198,109961
47,8811,1643020
90,63307,224472
18,48895,144704
88,34861,673091
85,3858,243984
49,32660,795891
67,2918,273911
84,104548,36628
34,8261,3569869
60,12731,23742
64,6185,109961
92,22491,1479339
77,309565,-1483
85,3485,312671
79,12501,332522
20,2737,-11370
56,44095,58271
82,42872,285322
24,37179,1405413
85,6942,19029
33,5623,269995
27,37676,200260
44,14061,512980
42,15782,128018
86,31372,38593
57,20907,560553
52,10778,114167
42,79446,1696916
29,5104,26626
20,29395,399082
62,24587,257028
71,2766,26908
47,19061,29760
85,26910,285322
38,19340,1420137
23,16210,6188
45,142031,-5101
40,40108,101289
57,9982,520558
16,25918,113737
76,14391,1145296
89,36422,85490
68,1751,2220204
50,24394,96924
71,28632,37103
94,51107,320353
70,17355,1061677
74,35895,116613
77,12754,54746
68,76872,-8515
17,43521,496187
71,2003,23834
65,5381,-7106
78,104548,112579
38,14454,367092
87,1645,106150
60,58978,33616
41,5771,-18975
88,8226,86477
77,10810,273646
24,43035,801903
61,8495,93918
47,19838,106348
90,57095,34824
70,18818,-17826
77,10080,40934
27,3585,801903
45,2448,39684
93,181278,938375
78,79454,392398
62,110384,23742
58,7352,195674
54,39541,-9672
88,12629,68954
19,50150,413643
28,3074,45924
59,52389,427938
64,24434,180565
19,12902,2295173
87,7500,53086
41,17726,520558
87,23010,288710
87,64678,1483840
75,36035,89975356
69,5888,727715
87,27204,-16659
46,44052,-12628
18,18116,19825
67,179477,1799988
65,32660,54940
55,26596,12791
27,228113,-310
57,7696,882246
78,36833,-11055
32,26596,40592
90,21227,42659
60,40108,35203
21,13180,599791
69,35226,264285
19,15365,-7069
30,31635,-5839
23,14391,10461
56,19370,-112
44,3558,37103
73,2918,513091
73,66467,116613
67,13035,906202
56,2061,15043
71,23574,810411
59,24393,273433
33,10012,1805038
70,5104,37103
74,5888,161579
46,31375,-7500
70,9126,158166
67,37311,41903
83,29472,3718
94,624,219016
91,38822,56096
33,57247,948089
29,6942,112631
46,18670,113426
69,30838,1649209
24,23010,1577576
36,18758,243559
62,6968,314417
45,35045,522229
22,14061,1643020
40,33709,-3927
54,24394,58676
74,1642,4112
46,7526,2260841
62,29645,480825
52,5393,113737
43,6694,-5622
53,35541,5983430
78,16360,211535
39,48434,1612360
68,51073,39221
36,29603,1401423
79,25771,26917
33,16674,-17309
92,42980,48805
82,18982,7367
62,44566,3331006
69,10086,656620
21,25743,15721419
74,8506,-5046
21,57184,4520
49,9878,1037111
76,175463,13478
92,36446,112579
63,29472,144420
44,6677,70524
59,12438,108779
91,50150,7430122
78,87955,170257
25,3593,98518
86,624,892471
85,41226,13186607
55,309565,2786434
53,26161,71577
75,18483,1271586
63,5475,104392
88,3603,-3843
44,12701,180565
67,12232,228214
74,21258,65327
61,15431,98518
41,34544,100632
60,53678,253203
18,24891,109030
88,20718,1997654
77,65363,39133
36,20484,60394
72,10014,968724
41,13499,241827
60,12754,655344
94,32411,48805
61,15225,1282839
73,30767,191402
51,6198,529128
28,27050,274181
82,1917,285322
33,28811,1401423
22,33011,24088
66,8506,170231
67,2766,717294
94,80748,938375
62,6953,221300
63,2756,278956
18,5884,228640
81,45142,283483
69,5927,763080
56,60062,1483660
69,151789,51083
36,17483,4685766
69,12219,82024
26,21227,148415
75,16006,697157
37,103327,1863336
78,12040,85362
84,59967,970310
28,3574,12196
64,28220,1401423
61,48917,329942
84,9982,60944
68,15776,17384
45,5051,1570451
64,15646,81341
39,26150,1800860
70,6505,136356
61,17946,33883
42,16190,48019
68,28616,181548
42,140140,12864
34,5724,133279
70,13035,146165
59,35293,39658
55,34160,63145
72,16337,40592
30,18358,187916
33,1997,-16445
66,20907,57948
33,240617,40592
31,14945,4445995
78,3579,271894
18,167333,477050
62,11127,8504202
69,49634,30641
19,5237,16745
87,50064,-16299
41,13929,-15946
36,28864,3859892
26,9263,378903
93,43346,82368
46,30715,28755
64,25977,-9140
84,18982,285322
20,180607,356421
60,23088,76254
63,240617,48019
57,14034,102119
28,62689,7031
73,51073,336
53,47366,-4010
92,11799,283483
30,44852,114167
84,19636,33148
71,110384,1346803
22,15423,142874
44,16190,10521
85,19838,29979
68,2645,-7500
47,53138,68446
75,3975,1787344
39,8983,4445995
49,5421,1712181
23,34493,250229
61,6309,209324
19,89875,1228780
33,18503,-6945
18,17726,48959
69,13180,153581
29,62564,-11370
33,29395,1800860
92,13507,114638
33,9411,104264
89,43081,76645
49,3858,4983753
94,14858,305459
77,82546,1399624
44,151789,215933
16,37788,79280
69,13000,58271
78,5381,37662
87,18071,572216
90,38402,103601
70,10796,-2273
72,63307,639307
57,11602,1053679
18,35541,206536
33,10778,1649209
61,15646,1799450
35,27989,948089
59,34692,77047
27,102619,654853
73,12788,121733
94,15603,1912761
30,8906,257028
57,27482,332374
88,67431,60944
58,43346,13805
32,63307,615352
75,46883,1219419
61,113727,33248
29,28916,2295173
63,11382,15325204
55,24394,19825
37,29702,14420
25,3886,1605987
50,12501,-3251
93,27193,1214309
47,18824,601615
35,38993,116266
26,23574,2720052
85,11113,2118468
60,39050,108779
68,86528,33320
22,5779,113737
84,3981,320353
71,33305,6502
66,26942,317633
70,57271,884152
78,44894,60485
45,10897,12206
55,45142,51516
63,7439,262368
60,86119,1420137
64,44733,395833
56,5062,314417
34,88313,1609420
81,98575,55465
73,24543,46761
24,36318,39221
66,50150,15325204
24,68470,-17690
36,36882,151276
64,19370,2274836
30,52796,133575
90,19495,7917
71,24543,4445995
52,29472,200260
20,85631,-16282
86,5381,-10398
46,64678,125148
47,44894,45924
16,49113,422112
49,13343,61385
54,5293,2220204
32,31363,-14589
77,63199,456684
30,104548,176478
28,8927,1663319
42,16875,114167
17,104069,34442
78,53619,19029
28,7030,1405413
90,3420,53086
43,8744,971149
74,34861,116613
63,14327,-5537
27,18236,124174
88,36422,260453
59,171835,144420
90,167813,149611
79,13507,-5742
40,20293,1092964
61,68470,554782
88,15452,60485
36,8723,106348
68,30108,39221
78,2003,35950
78,10420,121195
28,24930,645780
30,21258,80748
21,17986,391650
89,12629,1399624
83,33303,56096
47,132235,188954
29,24543,522229
71,38012,-17826
41,28559,500377
69,40666,195674
54,59394,133279
47,9878,675213
86,15147,18261
73,15603,513091
80,46883,3718
88,34544,8594874
29,101661,12864
20,15991,942247
57,95844,-16445
82,12803,193692
67,1645,-3505
77,9411,45446
40,23461,73023
80,148860,39133
69,4659,201250
71,14360,336110
84,5884,134629
47,38780,93918
58,19836,-1000
86,60804,23017
46,43346,11241
25,69837,146716
50,62253,93831
51,8865,49040
47,34210,39658
77,44894,213043
45,23674,1612360
16,18770,-11402
70,27317,1281848
86,36418,-2942
65,22254,68575
94,36333,178182
79,9828,318979
36,8470,298945
62,12275,18461
82,15423,42480
47,6119,-17826
20,28811,666734
28,13343,-10203
69,18578,27973
28,6946,217039
53,52393,510778
56,15628,31638
50,2634,867963
33,17560,33320
25,23088,259345
27,28616,15289
62,13499,867963
38,43506,220233
37,105611,-17826
57,12219,57501
36,76872,105864
38,42514,3307836
24,22109,441
77,20530,7917
63,12428,184332
60,43720,7031
83,309565,68954
18,23574,959041
46,169344,795702
81,18700,23017
21,14087,113737
79,44974,342
48,25004,2769584
78,6942,-2942
89,2571,2135136
48,117734,-7069
28,25119,7031
63,85631,-8109
21,82546,228640
51,7921,153790
21,21133,5484489
77,6313,788135
61,25169,272954
22,8116,46838
89,17234,23017
66,16675,-14589
65,12321,30641
50,22254,9503
35,116018,-5816
