"age","income","wealth"
55,10715,615352
57,17225,29760
73,26150,336
44,29410,906202
55,17946,20066
23,15365,-15946
87,18700,219016
69,81800,2769584
49,17680,545394
92,22740,5664
24,17280,639307
81,15306,420979
27,6119,801903
33,33303,21211
18,22263,107030
25,46592,112528
79,9324,7367
21,16721,217030
78,7662,-2942
64,27157,143418
69,8906,-632
19,48917,943865
92,22740,45446
69,57271,361948
18,22673,114167
54,19221,-15773
28,4967,31638
37,20812,153581
76,12754,56770
42,52313,2220204
73,65693,-14783
82,15431,121195
54,21227,1577576
26,1645,-2273
26,25977,510581
54,21227,1097069
43,18770,-8009
31,17355,830721
62,10420,1037111
86,11715,71300
24,10796,-10135
66,73034,18461
84,14451,-11055
72,9263,56895
27,12788,322112
38,49841,2260841
88,21258,53086
59,15674,337565
86,9714,288710
19,44547,163658
61,40452,9503
30,31635,597198
44,7563,-6847
70,10892,1046253
33,17963,-10698
84,64775,385909
36,14894,450909
24,32577,331302
77,2737,114292
88,22428,24404
79,10693,-14922
81,36333,224472
55,17946,1097069
48,131660,882246
18,44894,46835
84,64775,27157
49,2918,-2273
27,21475,597198
33,33303,228834
25,30416,522229
84,22073,3181895
58,8418,1053679
88,62253,36628
50,59168,241800
23,30767,191849
38,13487,450909
33,67940,138034
61,312387,1704630
57,22914,-7225
68,62689,15721419
77,22254,970310
18,22263,25782
24,12232,1558965
92,19154,12172
49,44566,19813
49,17680,159179
90,82550,271240
20,183981,941662
33,86528,356421
42,32660,179116
32,6953,1092964
37,8697,130743
72,18758,51932
82,15431,857031
42,52313,212769
87,18700,96767
40,46991,93918
59,32411,477050
94,79454,1483840
22,18670,1643020
74,8927,391259
60,50064,2374512
56,69837,59459
49,58763,311728
53,52864,225637
21,17528,60394
81,26727,48805
83,33305,704780
22,15365,-14962
32,20484,1643020
17,5724,801903
32,20484,1420137
49,18027,1797216
69,12438,9878
84,12501,179606
64,11421,-5537
80,21126,3181895
79,36446,34824
58,19769,234125
94,148860,19955
77,21704,24404
67,47447,-1000
49,16190,17830
22,7884,-14552
38,43346,1405413
48,14279,1216426
86,9714,119969
84,110562,300971
20,52393,4445995
51,95449,128198
33,33303,231571
75,10504,93271
40,26415,37103
76,59244,490225
49,31673,366324
49,12731,42353
54,10022,555650
42,5293,2327127
40,84388,90200
46,105826,28755
25,120506,1512827
30,15320,242148
80,21126,24404
25,17279,949
62,5062,442353
19,39382,1989773
70,29395,12784
48,24952,49112
56,63426,1612360
80,9324,212343
49,44566,128936
